word,phonemes,label
morgunkorn,start M AO,R
morgunkorn,start M AO R,K
morgunkorn,start M AO R K,N
morgunkorn,start M AO R K N,K
morgunkorn,start M AO R K N K,AO
morgunkorn,start M AO R K N K AO,R
morgunkorn,start M AO R K N K AO R,T
morgunkorn,start M AO R K N K AO R T,N
morgunkorn,start M AO R K N K AO R T N,stop
morgunmatur,start,M
morgunmatur,start M,AO
morgunmatur,start M AO,R
morgunmatur,start M AO R,K
morgunmatur,start M AO R K,N
morgunmatur,start M AO R K N,M
morgunmatur,start M AO R K N M,AE
morgunmatur,start M AO R K N M AE,T
morgunmatur,start M AO R K N M AE T,R
morgunmatur,start M AO R K N M AE T R,stop
morgunn,start,M
morgunn,start M,AO
morgunn,start M AO,R
morgunn,start M AO R,K
morgunn,start M AO R K,N
morgunn,start M AO R K N,stop
morgunverður,start,M
morgunverður,start M,AO
morgunverður,start M AO,R
morgunverður,start M AO R,K
morgunverður,start M AO R K,N
morgunverður,start M AO R K N,V
morgunverður,start M AO R K N V,EH
morgunverður,start M AO R K N V EH,R
morgunverður,start M AO R K N V EH R,DH
morgunverður,start M AO R K N V EH R DH,R
morgunverður,start M AO R K N V EH R DH R,stop
morkill,start,M
morkill,start M,AO
morkill,start M AO,IH
morkill,start M AO IH,T
morkill,start M AO IH T,L
morkill,start M AO IH T L,stop
morthens,start,M
morthens,start M,AO
morthens,start M AO,T
morthens,start M AO T,EH
morthens,start M AO T EH,N
morthens,start M AO T EH N,S
morthens,start M AO T EH N S,stop
morð,start,M
morð,start M,AO
morð,start M AO,R
morð,start M AO R,DH
morð,start M AO R DH,stop
morðingi,start,M
morðingi,start M,AO
morðingi,start M AO,R
morðingi,start M AO R,DH
morðingi,start M AO R DH,IH
morðingi,start M AO R DH IH,IH
morðingi,start M AO R DH IH IH,stop
mosaburkni,start,M
mosaburkni,start M,AO
mosaburkni,start M AO,S
mosaburkni,start M AO S,AE
mosaburkni,start M AO S AE,P
mosaburkni,start M AO S AE P,K
mosaburkni,start M AO S AE P K,N
mosaburkni,start M AO S AE P K N,IH
mosaburkni,start M AO S AE P K N IH,stop
mosadýr,start,M
mosadýr,start M,AO
mosadýr,start M AO,S
mosadýr,start M AO S,AE
mosadýr,start M AO S AE,T
mosadýr,start M AO S AE T,IH
mosadýr,start M AO S AE T IH,R
mosadýr,start M AO S AE T IH R,stop
mosafræði,start,M
mosafræði,start M,AO
mosafræði,start M AO,S
mosafræði,start M AO S,AE
mosafræði,start M AO S AE,F
mosafræði,start M AO S AE F,R
mosafræði,start M AO S AE F R,AE
mosafræði,start M AO S AE F R AE,IH
mosafræði,start M AO S AE F R AE IH,DH
mosafræði,start M AO S AE F R AE IH DH,IH
mosafræði,start M AO S AE F R AE IH DH IH,stop
mosafræðingur,start,M
mosafræðingur,start M,AO
mosafræðingur,start M AO,S
mosafræðingur,start M AO S,AE
mosafræðingur,start M AO S AE,F
mosafræðingur,start M AO S AE F,R
mosafræðingur,start M AO S AE F R,AE
mosafræðingur,start M AO S AE F R AE,IH
mosafræðingur,start M AO S AE F R AE IH,DH
mosafræðingur,start M AO S AE F R AE IH DH,IH
mosafræðingur,start M AO S AE F R AE IH DH IH,NG
mosafræðingur,start M AO S AE F R AE IH DH IH NG,K
mosafræðingur,start M AO S AE F R AE IH DH IH NG K,R
mosafræðingur,start M AO S AE F R AE IH DH IH NG K R,stop
mosagrænn,start,M
mosagrænn,start M,AO
mosagrænn,start M AO,S
mosagrænn,start M AO S,AE
mosagrænn,start M AO S AE,K
mosagrænn,start M AO S AE K,R
mosagrænn,start M AO S AE K R,AE
mosagrænn,start M AO S AE K R AE,IH
mosagrænn,start M AO S AE K R AE IH,T
mosagrænn,start M AO S AE K R AE IH T,N
mosagrænn,start M AO S AE K R AE IH T N,stop
mosagróinn,start,M
mosagróinn,start M,AO
mosagróinn,start M AO,S
mosagróinn,start M AO S,AE
mosagróinn,start M AO S AE,K
mosagróinn,start M AO S AE K,R
mosagróinn,start M AO S AE K R,OH
mosagróinn,start M AO S AE K R OH,UW
mosagróinn,start M AO S AE K R OH UW,IH
mosagróinn,start M AO S AE K R OH UW IH,N
mosagróinn,start M AO S AE K R OH UW IH N,stop
mosajafni,start,M
mosajafni,start M,AO
mosajafni,start M AO,S
mosajafni,start M AO S,AE
mosajafni,start M AO S AE,Y
mosajafni,start M AO S AE Y,AE
mosajafni,start M AO S AE Y AE,P
mosajafni,start M AO S AE Y AE P,N
mosajafni,start M AO S AE Y AE P N,IH
mosajafni,start M AO S AE Y AE P N IH,stop
mosalyng,start,M
mosalyng,start M,AO
mosalyng,start M AO,S
mosalyng,start M AO S,AE
mosalyng,start M AO S AE,L
mosalyng,start M AO S AE L,IH
mosalyng,start M AO S AE L IH,NG
mosalyng,start M AO S AE L IH NG,K
mosalyng,start M AO S AE L IH NG K,stop
mosasteinbrjótur,start,M
mosasteinbrjótur,start M,AO
mosasteinbrjótur,start M AO,S
mosasteinbrjótur,start M AO S,AE
mosasteinbrjótur,start M AO S AE,S
mosasteinbrjótur,start M AO S AE S,T
mosasteinbrjótur,start M AO S AE S T,EH
mosasteinbrjótur,start M AO S AE S T EH,IH
mosasteinbrjótur,start M AO S AE S T EH IH,N
mosasteinbrjótur,start M AO S AE S T EH IH N,P
mosasteinbrjótur,start M AO S AE S T EH IH N P,R
mosasteinbrjótur,start M AO S AE S T EH IH N P R,Y
mosasteinbrjótur,start M AO S AE S T EH IH N P R Y,OH
mosasteinbrjótur,start M AO S AE S T EH IH N P R Y OH,UW
mosasteinbrjótur,start M AO S AE S T EH IH N P R Y OH UW,T
mosasteinbrjótur,start M AO S AE S T EH IH N P R Y OH UW T,R
mosasteinbrjótur,start M AO S AE S T EH IH N P R Y OH UW T R,stop
mosavaxinn,start,M
mosavaxinn,start M,AO
mosavaxinn,start M AO,S
mosavaxinn,start M AO S,AE
mosavaxinn,start M AO S AE,V
mosavaxinn,start M AO S AE V,AE
mosavaxinn,start M AO S AE V AE,S
mosavaxinn,start M AO S AE V AE S,IH
mosavaxinn,start M AO S AE V AE S IH,N
mosavaxinn,start M AO S AE V AE S IH N,stop
mosi,start,M
mosi,start M,AO
mosi,start M AO,S
mosi,start M AO S,IH
mosi,start M AO S IH,stop
moska,start,M
moska,start M,AO
moska,start M AO,S
moska,start M AO S,K
moska,start M AO S K,AE
moska,start M AO S K AE,stop
moskítófluga,start,M
moskítófluga,start M,AO
moskítófluga,start M AO,S
moskítófluga,start M AO S,IH
moskítófluga,start M AO S IH,T
moskítófluga,start M AO S IH T,OH
moskítófluga,start M AO S IH T OH,UW
moskítófluga,start M AO S IH T OH UW,F
moskítófluga,start M AO S IH T OH UW F,L
moskítófluga,start M AO S IH T OH UW F L,AE
moskítófluga,start M AO S IH T OH UW F L AE,stop
motta,start,M
motta,start M,AO
motta,start M AO,HH
motta,start M AO HH,T
motta,start M AO HH T,AE
motta,start M AO HH T AE,stop
muldra,start,M
muldra,start M,L
muldra,start M L,T
muldra,start M L T,R
muldra,start M L T R,AE
muldra,start M L T R AE,stop
muldur,start,M
muldur,start M,L
muldur,start M L,T
muldur,start M L T,R
muldur,start M L T R,stop
mulningur,start,M
mulningur,start M,L
mulningur,start M L,N
mulningur,start M L N,IH
mulningur,start M L N IH,NG
mulningur,start M L N IH NG,K
mulningur,start M L N IH NG K,R
mulningur,start M L N IH NG K R,stop
muna,start,M
muna,start M,N
muna,start M N,AE
muna,start M N AE,stop
munaðarleysingi,start,M
munaðarleysingi,start M,N
munaðarleysingi,start M N,AE
munaðarleysingi,start M N AE,DH
munaðarleysingi,start M N AE DH,AE
munaðarleysingi,start M N AE DH AE,R
munaðarleysingi,start M N AE DH AE R,L
munaðarleysingi,start M N AE DH AE R L,EH
munaðarleysingi,start M N AE DH AE R L EH,IH
munaðarleysingi,start M N AE DH AE R L EH IH,S
munaðarleysingi,start M N AE DH AE R L EH IH S,IH
munaðarleysingi,start M N AE DH AE R L EH IH S IH,IH
munaðarleysingi,start M N AE DH AE R L EH IH S IH IH,stop
munaðarleysingjahæli,start,M
munaðarleysingjahæli,start M,N
munaðarleysingjahæli,start M N,AE
munaðarleysingjahæli,start M N AE,DH
munaðarleysingjahæli,start M N AE DH,AE
munaðarleysingjahæli,start M N AE DH AE,R
munaðarleysingjahæli,start M N AE DH AE R,L
munaðarleysingjahæli,start M N AE DH AE R L,EH
munaðarleysingjahæli,start M N AE DH AE R L EH,IH
munaðarleysingjahæli,start M N AE DH AE R L EH IH,S
munaðarleysingjahæli,start M N AE DH AE R L EH IH S,IH
munaðarleysingjahæli,start M N AE DH AE R L EH IH S IH,AE
munaðarleysingjahæli,start M N AE DH AE R L EH IH S IH AE,HH
munaðarleysingjahæli,start M N AE DH AE R L EH IH S IH AE HH,AE
munaðarleysingjahæli,start M N AE DH AE R L EH IH S IH AE HH AE,IH
munaðarleysingjahæli,start M N AE DH AE R L EH IH S IH AE HH AE IH,L
munaðarleysingjahæli,start M N AE DH AE R L EH IH S IH AE HH AE IH L,IH
munaðarleysingjahæli,start M N AE DH AE R L EH IH S IH AE HH AE IH L IH,stop
mund,start,M
mund,start M,N
mund,start M N,T
mund,start M N T,stop
munda,start,M
munda,start M,N
munda,start M N,T
munda,start M N T,AE
munda,start M N T AE,stop
munkahetta,start,M
munkahetta,start M,UW
munkahetta,start M UW,K
munkahetta,start M UW K,AE
munkahetta,start M UW K AE,HH
munkahetta,start M UW K AE HH,EH
munkahetta,start M UW K AE HH EH,HH
munkahetta,start M UW K AE HH EH HH,T
munkahetta,start M UW K AE HH EH HH T,AE
munkahetta,start M UW K AE HH EH HH T AE,stop
munkur,start,M
munkur,start M,UW
munkur,start M UW,K
munkur,start M UW K,R
munkur,start M UW K R,stop
munnharpa,start,M
munnharpa,start M,N
munnharpa,start M N,HH
munnharpa,start M N HH,AE
munnharpa,start M N HH AE,P
munnharpa,start M N HH AE P,AE
munnharpa,start M N HH AE P AE,stop
munni,start,M
munni,start M,N
munni,start M N,IH
munni,start M N IH,stop
munnmök,start,M
munnmök,start M,N
munnmök,start M N,M
munnmök,start M N M,AE
munnmök,start M N M AE,K
munnmök,start M N M AE K,stop
munnskol,start,M
munnskol,start M,N
munnskol,start M N,S
munnskol,start M N S,K
munnskol,start M N S K,AO
munnskol,start M N S K AO,L
munnskol,start M N S K AO L,stop
munnur,start,M
munnur,start M,N
munnur,start M N,R
munnur,start M N R,stop
munnvatn,start,M
munnvatn,start M,N
munnvatn,start M N,V
munnvatn,start M N V,AE
munnvatn,start M N V AE,HH
munnvatn,start M N V AE HH,T
munnvatn,start M N V AE HH T,N
munnvatn,start M N V AE HH T N,stop
munnþurrka,start,M
munnþurrka,start M,N
munnþurrka,start M N,TH
munnþurrka,start M N TH,K
munnþurrka,start M N TH K,AE
munnþurrka,start M N TH K AE,stop
munstur,start,M
munstur,start M,N
munstur,start M N,S
munstur,start M N S,T
munstur,start M N S T,R
munstur,start M N S T R,stop
munu,start,M
munu,start M,N
munu,start M N,stop
munur,start,M
munur,start M,N
munur,start M N,R
munur,start M N R,stop
mura,start,M
mura,start M,R
mura,start M R,AE
mura,start M R AE,stop
mustarður,start,M
mustarður,start M,S
mustarður,start M S,T
mustarður,start M S T,AE
mustarður,start M S T AE,R
mustarður,start M S T AE R,DH
mustarður,start M S T AE R DH,R
mustarður,start M S T AE R DH R,stop
mygla,start,M
mygla,start M,IH
mygla,start M IH,K
mygla,start M IH K,L
mygla,start M IH K L,AE
mygla,start M IH K L AE,stop
mykja,start,M
mykja,start M,IH
mykja,start M IH,AE
mykja,start M IH AE,stop
mylja,start,M
mylja,start M,IH
mylja,start M IH,L
mylja,start M IH L,Y
mylja,start M IH L Y,AE
mylja,start M IH L Y AE,stop
mylla,start,M
mylla,start M,IH
mylla,start M IH,L
mylla,start M IH L,AE
mylla,start M IH L AE,stop
mylsna,start,M
mylsna,start M,IH
mylsna,start M IH,L
mylsna,start M IH L,S
mylsna,start M IH L S,T
mylsna,start M IH L S T,N
mylsna,start M IH L S T N,AE
mylsna,start M IH L S T N AE,stop
mynd,start,M
mynd,start M,IH
mynd,start M IH,N
mynd,start M IH N,T
mynd,start M IH N T,stop
mynda,start,M
mynda,start M,IH
mynda,start M IH,N
mynda,start M IH N,T
mynda,start M IH N T,AE
mynda,start M IH N T AE,stop
myndarlegur,start,M
myndarlegur,start M,IH
myndarlegur,start M IH,N
myndarlegur,start M IH N,T
myndarlegur,start M IH N T,AE
myndarlegur,start M IH N T AE,R
myndarlegur,start M IH N T AE R,L
myndarlegur,start M IH N T AE R L,EH
myndarlegur,start M IH N T AE R L EH,R
myndarlegur,start M IH N T AE R L EH R,stop
myndavél,start,M
myndavél,start M,IH
myndavél,start M IH,N
myndavél,start M IH N,T
myndavél,start M IH N T,AE
myndavél,start M IH N T AE,V
myndavél,start M IH N T AE V,Y
myndavél,start M IH N T AE V Y,EH
myndavél,start M IH N T AE V Y EH,L
myndavél,start M IH N T AE V Y EH L,stop
myndband,start,M
myndband,start M,IH
myndband,start M IH,N
myndband,start M IH N,T
myndband,start M IH N T,P
myndband,start M IH N T P,AE
myndband,start M IH N T P AE,N
myndband,start M IH N T P AE N,T
myndband,start M IH N T P AE N T,stop
mynddiskur,start,M
mynddiskur,start M,IH
mynddiskur,start M IH,N
mynddiskur,start M IH N,T
mynddiskur,start M IH N T,T
mynddiskur,start M IH N T T,IH
mynddiskur,start M IH N T T IH,S
mynddiskur,start M IH N T T IH S,K
mynddiskur,start M IH N T T IH S K,R
mynddiskur,start M IH N T T IH S K R,stop
mynstur,start,M
mynstur,start M,IH
mynstur,start M IH,N
mynstur,start M IH N,S
mynstur,start M IH N S,T
mynstur,start M IH N S T,R
mynstur,start M IH N S T R,stop
mynstur,start,M
mynstur,start M,N
mynstur,start M N,S
mynstur,start M N S,T
mynstur,start M N S T,R
mynstur,start M N S T R,stop
mynt,start,M
mynt,start M,IH
mynt,start M IH,T
mynt,start M IH T,stop
myrkur,start,M
myrkur,start M,IH
myrkur,start M IH,K
myrkur,start M IH K,R
myrkur,start M IH K R,stop
myrkvi,start,M
myrkvi,start M,IH
myrkvi,start M IH,K
myrkvi,start M IH K,V
myrkvi,start M IH K V,IH
myrkvi,start M IH K V IH,stop
myrða,start,M
myrða,start M,IH
myrða,start M IH,R
myrða,start M IH R,DH
myrða,start M IH R DH,AE
myrða,start M IH R DH AE,stop
mysa,start,M
mysa,start M,IH
mysa,start M IH,S
mysa,start M IH S,AE
mysa,start M IH S AE,stop
mysu,start,M
mysu,start M,IH
mysu,start M IH,S
mysu,start M IH S,stop
mysuostur,start,M
mysuostur,start M,IH
mysuostur,start M IH,S
mysuostur,start M IH S,AO
mysuostur,start M IH S AO,S
mysuostur,start M IH S AO S,T
mysuostur,start M IH S AO S T,R
mysuostur,start M IH S AO S T R,stop
má,start,M
má,start M,AE
má,start M AE,UW
má,start M AE UW,stop
máfur,start,M
máfur,start M,AE
máfur,start M AE,UW
máfur,start M AE UW,V
máfur,start M AE UW V,R
máfur,start M AE UW V R,stop
mágur,start,M
mágur,start M,AE
mágur,start M AE,UW
mágur,start M AE UW,R
mágur,start M AE UW R,stop
mál,start,M
mál,start M,AE
mál,start M AE,UW
mál,start M AE UW,L
mál,start M AE UW L,stop
mála,start,M
mála,start M,AE
mála,start M AE,UW
mála,start M AE UW,L
mála,start M AE UW L,AE
mála,start M AE UW L AE,stop
málafærslumaður,start,M
málafærslumaður,start M,AE
málafærslumaður,start M AE,UW
málafærslumaður,start M AE UW,L
málafærslumaður,start M AE UW L,AE
málafærslumaður,start M AE UW L AE,F
málafærslumaður,start M AE UW L AE F,AE
málafærslumaður,start M AE UW L AE F AE,IH
málafærslumaður,start M AE UW L AE F AE IH,S
málafærslumaður,start M AE UW L AE F AE IH S,T
málafærslumaður,start M AE UW L AE F AE IH S T,L
málafærslumaður,start M AE UW L AE F AE IH S T L,M
málafærslumaður,start M AE UW L AE F AE IH S T L M,AE
málafærslumaður,start M AE UW L AE F AE IH S T L M AE,DH
málafærslumaður,start M AE UW L AE F AE IH S T L M AE DH,R
málafærslumaður,start M AE UW L AE F AE IH S T L M AE DH R,stop
málari,start,M
málari,start M,AE
málari,start M AE,UW
málari,start M AE UW,L
málari,start M AE UW L,AE
málari,start M AE UW L AE,R
málari,start M AE UW L AE R,IH
málari,start M AE UW L AE R IH,stop
málband,start,M
málband,start M,AE
málband,start M AE,UW
málband,start M AE UW,L
málband,start M AE UW L,P
málband,start M AE UW L P,AE
málband,start M AE UW L P AE,N
málband,start M AE UW L P AE N,T
málband,start M AE UW L P AE N T,stop
málbein,start,M
málbein,start M,AE
málbein,start M AE,UW
málbein,start M AE UW,L
málbein,start M AE UW L,P
málbein,start M AE UW L P,EH
málbein,start M AE UW L P EH,IH
málbein,start M AE UW L P EH IH,N
málbein,start M AE UW L P EH IH N,stop
málefni,start,M
málefni,start M,AE
málefni,start M AE,UW
málefni,start M AE UW,L
málefni,start M AE UW L,EH
málefni,start M AE UW L EH,P
málefni,start M AE UW L EH P,N
málefni,start M AE UW L EH P N,IH
málefni,start M AE UW L EH P N IH,stop
málfar,start,M
málfar,start M,AE
málfar,start M AE,UW
málfar,start M AE UW,L
málfar,start M AE UW L,F
málfar,start M AE UW L F,AE
málfar,start M AE UW L F AE,R
málfar,start M AE UW L F AE R,stop
málfrelsi,start,M
málfrelsi,start M,AE
málfrelsi,start M AE,UW
málfrelsi,start M AE UW,L
málfrelsi,start M AE UW L,F
málfrelsi,start M AE UW L F,R
málfrelsi,start M AE UW L F R,EH
málfrelsi,start M AE UW L F R EH,L
málfrelsi,start M AE UW L F R EH L,S
málfrelsi,start M AE UW L F R EH L S,IH
málfrelsi,start M AE UW L F R EH L S IH,stop
málfræði,start,M
málfræði,start M,AE
málfræði,start M AE,UW
málfræði,start M AE UW,L
málfræði,start M AE UW L,F
málfræði,start M AE UW L F,R
málfræði,start M AE UW L F R,AE
málfræði,start M AE UW L F R AE,IH
málfræði,start M AE UW L F R AE IH,DH
málfræði,start M AE UW L F R AE IH DH,IH
málfræði,start M AE UW L F R AE IH DH IH,stop
mállýska,start,M
mállýska,start M,AE
mállýska,start M AE,UW
mállýska,start M AE UW,L
mállýska,start M AE UW L,L
mállýska,start M AE UW L L,IH
mállýska,start M AE UW L L IH,S
mállýska,start M AE UW L L IH S,K
mállýska,start M AE UW L L IH S K,AE
mállýska,start M AE UW L L IH S K AE,stop
málmblanda,start,M
málmblanda,start M,AE
málmblanda,start M AE,UW
málmblanda,start M AE UW,L
málmblanda,start M AE UW L,M
málmblanda,start M AE UW L M,P
málmblanda,start M AE UW L M P,L
málmblanda,start M AE UW L M P L,AE
málmblanda,start M AE UW L M P L AE,N
málmblanda,start M AE UW L M P L AE N,T
málmblanda,start M AE UW L M P L AE N T,AE
málmblanda,start M AE UW L M P L AE N T AE,stop
málmblásturshljóðfæri,start,M
málmblásturshljóðfæri,start M,AE
málmblásturshljóðfæri,start M AE,UW
málmblásturshljóðfæri,start M AE UW,L
málmblásturshljóðfæri,start M AE UW L,M
málmblásturshljóðfæri,start M AE UW L M,P
málmblásturshljóðfæri,start M AE UW L M P,L
málmblásturshljóðfæri,start M AE UW L M P L,AE
málmblásturshljóðfæri,start M AE UW L M P L AE,UW
málmblásturshljóðfæri,start M AE UW L M P L AE UW,S
málmblásturshljóðfæri,start M AE UW L M P L AE UW S,T
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T,S
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T S,Y
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T S Y,OH
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T S Y OH,UW
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T S Y OH UW,DH
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T S Y OH UW DH,F
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T S Y OH UW DH F,AE
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T S Y OH UW DH F AE,IH
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T S Y OH UW DH F AE IH,R
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T S Y OH UW DH F AE IH R,IH
málmblásturshljóðfæri,start M AE UW L M P L AE UW S T S Y OH UW DH F AE IH R IH,stop
málmey,start,M
málmey,start M,AE
málmey,start M AE,UW
málmey,start M AE UW,L
málmey,start M AE UW L,M
málmey,start M AE UW L M,EH
málmey,start M AE UW L M EH,IH
málmey,start M AE UW L M EH IH,stop
málmur,start,M
málmur,start M,AE
málmur,start M AE,UW
málmur,start M AE UW,L
málmur,start M AE UW L,M
málmur,start M AE UW L M,R
málmur,start M AE UW L M R,stop
málning,start,M
málning,start M,AE
málning,start M AE,UW
málning,start M AE UW,L
málning,start M AE UW L,N
málning,start M AE UW L N,IH
málning,start M AE UW L N IH,NG
málning,start M AE UW L N IH NG,K
málning,start M AE UW L N IH NG K,stop
málsgrein,start,M
málsgrein,start M,AE
málsgrein,start M AE,UW
málsgrein,start M AE UW,L
málsgrein,start M AE UW L,S
málsgrein,start M AE UW L S,K
málsgrein,start M AE UW L S K,R
málsgrein,start M AE UW L S K R,EH
málsgrein,start M AE UW L S K R EH,IH
málsgrein,start M AE UW L S K R EH IH,N
málsgrein,start M AE UW L S K R EH IH N,stop
málsháttur,start,M
málsháttur,start M,AE
málsháttur,start M AE,UW
málsháttur,start M AE UW,L
málsháttur,start M AE UW L,S
málsháttur,start M AE UW L S,HH
málsháttur,start M AE UW L S HH,AE
málsháttur,start M AE UW L S HH AE,UW
málsháttur,start M AE UW L S HH AE UW,HH
málsháttur,start M AE UW L S HH AE UW HH,T
málsháttur,start M AE UW L S HH AE UW HH T,R
málsháttur,start M AE UW L S HH AE UW HH T R,stop
málstol,start,M
málstol,start M,AE
málstol,start M AE,UW
málstol,start M AE UW,L
málstol,start M AE UW L,S
málstol,start M AE UW L S,T
málstol,start M AE UW L S T,AO
málstol,start M AE UW L S T AO,L
