word,phonemes,label
lapte,start L AE P T EH,stop
laptele,start,L
laptele,start L,AE
laptele,start L AE,P
laptele,start L AE P,T
laptele,start L AE P T,EH
laptele,start L AE P T EH,L
laptele,start L AE P T EH L,EH
laptele,start L AE P T EH L EH,stop
laptelui,start,L
laptelui,start L,AE
laptelui,start L AE,P
laptelui,start L AE P,T
laptelui,start L AE P T,EH
laptelui,start L AE P T EH,L
laptelui,start L AE P T EH L,UW
laptelui,start L AE P T EH L UW,Y
laptelui,start L AE P T EH L UW Y,stop
larg,start,L
larg,start L,AE
larg,start L AE,R
larg,start L AE R,G
larg,start L AE R G,stop
lasciv,start,L
lasciv,start L,AE
lasciv,start L AE,S
lasciv,start L AE S,CH
lasciv,start L AE S CH,IH
lasciv,start L AE S CH IH,V
lasciv,start L AE S CH IH V,stop
lascivitate,start,L
lascivitate,start L,AE
lascivitate,start L AE,S
lascivitate,start L AE S,CH
lascivitate,start L AE S CH,IH
lascivitate,start L AE S CH IH,V
lascivitate,start L AE S CH IH V,IH
lascivitate,start L AE S CH IH V IH,T
lascivitate,start L AE S CH IH V IH T,AE
lascivitate,start L AE S CH IH V IH T AE,T
lascivitate,start L AE S CH IH V IH T AE T,EH
lascivitate,start L AE S CH IH V IH T AE T EH,stop
lase,start,L
lase,start L,AE
lase,start L AE,S
lase,start L AE S,EH
lase,start L AE S EH,stop
latină,start,L
latină,start L,AE
latină,start L AE,T
latină,start L AE T,IH
latină,start L AE T IH,N
latină,start L AE T IH N,AX
latină,start L AE T IH N AX,stop
latri,start,L
latri,start L,AE
latri,start L AE,T
latri,start L AE T,R
latri,start L AE T R,IH
latri,start L AE T R IH,stop
laud,start,L
laud,start L,AE
laud,start L AE,UW
laud,start L AE UW,D
laud,start L AE UW D,stop
laude,start,L
laude,start L,AE
laude,start L AE,UW
laude,start L AE UW,D
laude,start L AE UW D,EH
laude,start L AE UW D EH,stop
lea,start,L
lea,start L,EH
lea,start L EH,AE
lea,start L EH AE,stop
lebădă,start,L
lebădă,start L,EH
lebădă,start L EH,B
lebădă,start L EH B,AX
lebădă,start L EH B AX,D
lebădă,start L EH B AX D,AX
lebădă,start L EH B AX D AX,stop
leg,start,L
leg,start L,EH
leg,start L EH,G
leg,start L EH G,stop
legai,start,L
legai,start L,EH
legai,start L EH,G
legai,start L EH G,AE
legai,start L EH G AE,Y
legai,start L EH G AE Y,stop
legam,start,L
legam,start L,EH
legam,start L EH,G
legam,start L EH G,AE
legam,start L EH G AE,M
legam,start L EH G AE M,stop
legase,start,L
legase,start L,EH
legase,start L EH,G
legase,start L EH G,AE
legase,start L EH G AE,S
legase,start L EH G AE S,EH
legase,start L EH G AE S EH,stop
legea,start,L
legea,start L,EH
legea,start L EH,JH
legea,start L EH JH,EH
legea,start L EH JH EH,AE
legea,start L EH JH EH AE,stop
legendari,start,L
legendari,start L,EH
legendari,start L EH,JH
legendari,start L EH JH,EH
legendari,start L EH JH EH,N
legendari,start L EH JH EH N,D
legendari,start L EH JH EH N D,AE
legendari,start L EH JH EH N D AE,R
legendari,start L EH JH EH N D AE R,stop
legene,start,L
legene,start L,EH
legene,start L EH,JH
legene,start L EH JH,EH
legene,start L EH JH EH,N
legene,start L EH JH EH N,EH
legene,start L EH JH EH N EH,stop
legi,start,L
legi,start L,EH
legi,start L EH,JH
legi,start L EH JH,stop
legământ,start,L
legământ,start L,EH
legământ,start L EH,G
legământ,start L EH G,AX
legământ,start L EH G AX,M
legământ,start L EH G AX M,IX
legământ,start L EH G AX M IX,N
legământ,start L EH G AX M IX N,T
legământ,start L EH G AX M IX N T,stop
leie,start,L
leie,start L,EH
leie,start L EH,Y
leie,start L EH Y,EH
leie,start L EH Y EH,stop
leoaică,start,L
leoaică,start L,EH
leoaică,start L EH,W
leoaică,start L EH W,AE
leoaică,start L EH W AE,Y
leoaică,start L EH W AE Y,K
leoaică,start L EH W AE Y K,AX
leoaică,start L EH W AE Y K AX,stop
lespede,start,L
lespede,start L,EH
lespede,start L EH,S
lespede,start L EH S,P
lespede,start L EH S P,EH
lespede,start L EH S P EH,D
lespede,start L EH S P EH D,EH
lespede,start L EH S P EH D EH,stop
lexem,start,L
lexem,start L,EH
lexem,start L EH,K
lexem,start L EH K,S
lexem,start L EH K S,EH
lexem,start L EH K S EH,M
lexem,start L EH K S EH M,stop
liberai,start,L
liberai,start L,IH
liberai,start L IH,B
liberai,start L IH B,EH
liberai,start L IH B EH,R
liberai,start L IH B EH R,AE
liberai,start L IH B EH R AE,Y
liberai,start L IH B EH R AE Y,stop
liberam,start,L
liberam,start L,IH
liberam,start L IH,B
liberam,start L IH B,EH
liberam,start L IH B EH,R
liberam,start L IH B EH R,AE
liberam,start L IH B EH R AE,M
liberam,start L IH B EH R AE M,stop
liberase,start,L
liberase,start L,IH
liberase,start L IH,B
liberase,start L IH B,EH
liberase,start L IH B EH,R
liberase,start L IH B EH R,AE
liberase,start L IH B EH R AE,S
liberase,start L IH B EH R AE S,EH
liberase,start L IH B EH R AE S EH,stop
liberat,start,L
liberat,start L,IH
liberat,start L IH,B
liberat,start L IH B,EH
liberat,start L IH B EH,R
liberat,start L IH B EH R,AE
liberat,start L IH B EH R AE,T
liberat,start L IH B EH R AE T,stop
liberez,start,L
liberez,start L,IH
liberez,start L IH,B
liberez,start L IH B,EH
liberez,start L IH B EH,R
liberez,start L IH B EH R,EH
liberez,start L IH B EH R EH,Z
liberez,start L IH B EH R EH Z,stop
libertate,start,L
libertate,start L,IH
libertate,start L IH,B
libertate,start L IH B,EH
libertate,start L IH B EH,R
libertate,start L IH B EH R,T
libertate,start L IH B EH R T,AE
libertate,start L IH B EH R T AE,T
libertate,start L IH B EH R T AE T,EH
libertate,start L IH B EH R T AE T EH,stop
libidinos,start,L
libidinos,start L,IH
libidinos,start L IH,B
libidinos,start L IH B,IH
libidinos,start L IH B IH,D
libidinos,start L IH B IH D,IH
libidinos,start L IH B IH D IH,N
libidinos,start L IH B IH D IH N,OH
libidinos,start L IH B IH D IH N OH,S
libidinos,start L IH B IH D IH N OH S,stop
lichidă,start,L
lichidă,start L,IH
lichidă,start L IH,K
lichidă,start L IH K,IH
lichidă,start L IH K IH,D
lichidă,start L IH K IH D,AX
lichidă,start L IH K IH D AX,stop
ligament,start,L
ligament,start L,IH
ligament,start L IH,G
ligament,start L IH G,AE
ligament,start L IH G AE,M
ligament,start L IH G AE M,EH
ligament,start L IH G AE M EH,N
ligament,start L IH G AE M EH N,T
ligament,start L IH G AE M EH N T,stop
limba,start,L
limba,start L,IH
limba,start L IH,M
limba,start L IH M,B
limba,start L IH M B,AE
limba,start L IH M B AE,stop
limbi,start,L
limbi,start L,IH
limbi,start L IH,M
limbi,start L IH M,B
limbi,start L IH M B,IH
limbi,start L IH M B IH,stop
limbii,start,L
limbii,start L,IH
limbii,start L IH,M
limbii,start L IH M,B
limbii,start L IH M B,IH
limbii,start L IH M B IH,stop
limbile,start,L
limbile,start L,IH
limbile,start L IH,M
limbile,start L IH M,B
limbile,start L IH M B,IH
limbile,start L IH M B IH,L
limbile,start L IH M B IH L,EH
limbile,start L IH M B IH L EH,stop
limbilor,start,L
limbilor,start L,IH
limbilor,start L IH,M
limbilor,start L IH M,B
limbilor,start L IH M B,IH
limbilor,start L IH M B IH,L
limbilor,start L IH M B IH L,OH
limbilor,start L IH M B IH L OH,R
limbilor,start L IH M B IH L OH R,stop
limita,start,L
limita,start L,IH
limita,start L IH,M
limita,start L IH M,IH
limita,start L IH M IH,T
limita,start L IH M IH T,AE
limita,start L IH M IH T AE,stop
limitai,start,L
limitai,start L,IH
limitai,start L IH,M
limitai,start L IH M,IH
limitai,start L IH M IH,T
limitai,start L IH M IH T,AE
limitai,start L IH M IH T AE,Y
limitai,start L IH M IH T AE Y,stop
limitam,start,L
limitam,start L,IH
limitam,start L IH,M
limitam,start L IH M,IH
limitam,start L IH M IH,T
limitam,start L IH M IH T,AE
limitam,start L IH M IH T AE,M
limitam,start L IH M IH T AE M,stop
limitară,start,L
limitară,start L,IH
limitară,start L IH,M
limitară,start L IH M,IH
limitară,start L IH M IH,T
limitară,start L IH M IH T,AE
limitară,start L IH M IH T AE,R
limitară,start L IH M IH T AE R,AX
limitară,start L IH M IH T AE R AX,stop
limitarăm,start,L
limitarăm,start L,IH
limitarăm,start L IH,M
limitarăm,start L IH M,IH
limitarăm,start L IH M IH,T
limitarăm,start L IH M IH T,AE
limitarăm,start L IH M IH T AE,R
limitarăm,start L IH M IH T AE R,AX
limitarăm,start L IH M IH T AE R AX,M
limitarăm,start L IH M IH T AE R AX M,stop
limitarăți,start,L
limitarăți,start L,IH
limitarăți,start L IH,M
limitarăți,start L IH M,IH
limitarăți,start L IH M IH,T
limitarăți,start L IH M IH T,AE
limitarăți,start L IH M IH T AE,R
limitarăți,start L IH M IH T AE R,AX
limitarăți,start L IH M IH T AE R AX,T
limitarăți,start L IH M IH T AE R AX T,S
limitarăți,start L IH M IH T AE R AX T S,stop
limitase,start,L
limitase,start L,IH
limitase,start L IH,M
limitase,start L IH M,IH
limitase,start L IH M IH,T
limitase,start L IH M IH T,AE
limitase,start L IH M IH T AE,S
limitase,start L IH M IH T AE S,EH
limitase,start L IH M IH T AE S EH,stop
limitasem,start,L
limitasem,start L,IH
limitasem,start L IH,M
limitasem,start L IH M,IH
limitasem,start L IH M IH,T
limitasem,start L IH M IH T,AE
limitasem,start L IH M IH T AE,S
limitasem,start L IH M IH T AE S,EH
limitasem,start L IH M IH T AE S EH,M
limitasem,start L IH M IH T AE S EH M,stop
limitaseră,start,L
limitaseră,start L,IH
limitaseră,start L IH,M
limitaseră,start L IH M,IH
limitaseră,start L IH M IH,T
limitaseră,start L IH M IH T,AE
limitaseră,start L IH M IH T AE,S
limitaseră,start L IH M IH T AE S,EH
limitaseră,start L IH M IH T AE S EH,R
limitaseră,start L IH M IH T AE S EH R,AX
limitaseră,start L IH M IH T AE S EH R AX,stop
limitaserăm,start,L
limitaserăm,start L,IH
limitaserăm,start L IH,M
limitaserăm,start L IH M,IH
limitaserăm,start L IH M IH,T
limitaserăm,start L IH M IH T,AE
limitaserăm,start L IH M IH T AE,S
limitaserăm,start L IH M IH T AE S,EH
limitaserăm,start L IH M IH T AE S EH,R
limitaserăm,start L IH M IH T AE S EH R,AX
limitaserăm,start L IH M IH T AE S EH R AX,M
limitaserăm,start L IH M IH T AE S EH R AX M,stop
limitaserăți,start,L
limitaserăți,start L,IH
limitaserăți,start L IH,M
limitaserăți,start L IH M,IH
limitaserăți,start L IH M IH,T
limitaserăți,start L IH M IH T,AE
limitaserăți,start L IH M IH T AE,S
limitaserăți,start L IH M IH T AE S,EH
limitaserăți,start L IH M IH T AE S EH,R
limitaserăți,start L IH M IH T AE S EH R,AX
limitaserăți,start L IH M IH T AE S EH R AX,T
limitaserăți,start L IH M IH T AE S EH R AX T,S
limitaserăți,start L IH M IH T AE S EH R AX T S,stop
limitaseși,start,L
limitaseși,start L,IH
limitaseși,start L IH,M
limitaseși,start L IH M,IH
limitaseși,start L IH M IH,T
limitaseși,start L IH M IH T,AE
limitaseși,start L IH M IH T AE,S
limitaseși,start L IH M IH T AE S,EH
limitaseși,start L IH M IH T AE S EH,SH
limitaseși,start L IH M IH T AE S EH SH,stop
limitat,start,L
limitat,start L,IH
limitat,start L IH,M
limitat,start L IH M,IH
limitat,start L IH M IH,T
limitat,start L IH M IH T,AE
limitat,start L IH M IH T AE,T
limitat,start L IH M IH T AE T,stop
limitau,start,L
limitau,start L,IH
limitau,start L IH,M
limitau,start L IH M,IH
limitau,start L IH M IH,T
limitau,start L IH M IH T,AE
limitau,start L IH M IH T AE,W
limitau,start L IH M IH T AE W,stop
limitași,start,L
limitași,start L,IH
limitași,start L IH,M
limitași,start L IH M,IH
limitași,start L IH M IH,T
limitași,start L IH M IH T,AE
limitași,start L IH M IH T AE,SH
limitași,start L IH M IH T AE SH,stop
limitați,start,L
limitați,start L,IH
limitați,start L IH,M
limitați,start L IH M,IH
limitați,start L IH M IH,T
limitați,start L IH M IH T,AE
limitați,start L IH M IH T AE,stop
limitează,start,L
limitează,start L,IH
limitează,start L IH,M
limitează,start L IH M,IH
limitează,start L IH M IH,T
limitează,start L IH M IH T,EH
limitează,start L IH M IH T EH,AE
limitează,start L IH M IH T EH AE,Z
limitează,start L IH M IH T EH AE Z,AX
limitează,start L IH M IH T EH AE Z AX,stop
limitez,start,L
limitez,start L,IH
limitez,start L IH,M
limitez,start L IH M,IH
limitez,start L IH M IH,T
limitez,start L IH M IH T,EH
limitez,start L IH M IH T EH,Z
limitez,start L IH M IH T EH Z,stop
limiteze,start,L
limiteze,start L,IH
limiteze,start L IH,M
limiteze,start L IH M,IH
limiteze,start L IH M IH,T
limiteze,start L IH M IH T,EH
limiteze,start L IH M IH T EH,Z
limiteze,start L IH M IH T EH Z,EH
limiteze,start L IH M IH T EH Z EH,stop
limitezi,start,L
limitezi,start L,IH
limitezi,start L IH,M
limitezi,start L IH M,IH
limitezi,start L IH M IH,T
limitezi,start L IH M IH T,EH
limitezi,start L IH M IH T EH,Z
limitezi,start L IH M IH T EH Z,stop
limitând,start,L
limitând,start L,IH
limitând,start L IH,M
limitând,start L IH M,IH
limitând,start L IH M IH,T
limitând,start L IH M IH T,IX
limitând,start L IH M IH T IX,N
limitând,start L IH M IH T IX N,D
limitând,start L IH M IH T IX N D,stop
limită,start,L
limită,start L,IH
limită,start L IH,M
limită,start L IH M,IH
limită,start L IH M IH,T
limită,start L IH M IH T,AX
limită,start L IH M IH T AX,stop
limităm,start,L
limităm,start L,IH
limităm,start L IH,M
limităm,start L IH M,IH
limităm,start L IH M IH,T
limităm,start L IH M IH T,AX
limităm,start L IH M IH T AX,M
limităm,start L IH M IH T AX M,stop
lindic,start,L
lindic,start L,IH
lindic,start L IH,N
lindic,start L IH N,D
lindic,start L IH N D,IH
lindic,start L IH N D IH,K
lindic,start L IH N D IH K,stop
ling,start,L
ling,start L,IH
ling,start L IH,NG
ling,start L IH NG,G
ling,start L IH NG G,stop
linge,start,L
linge,start L,IH
linge,start L IH,N
linge,start L IH N,D
linge,start L IH N D,ZH
linge,start L IH N D ZH,EH
linge,start L IH N D ZH EH,stop
lingi,start,L
lingi,start L,IH
lingi,start L IH,N
lingi,start L IH N,D
lingi,start L IH N D,ZH
lingi,start L IH N D ZH,stop
lingura,start,L
lingura,start L,IH
lingura,start L IH,NG
lingura,start L IH NG,G
lingura,start L IH NG G,UW
lingura,start L IH NG G UW,R
lingura,start L IH NG G UW R,AE
lingura,start L IH NG G UW R AE,stop
linguri,start,L
linguri,start L,IH
linguri,start L IH,NG
linguri,start L IH NG,G
linguri,start L IH NG G,UW
linguri,start L IH NG G UW,R
linguri,start L IH NG G UW R,stop
lingurii,start,L
lingurii,start L,IH
lingurii,start L IH,NG
lingurii,start L IH NG,G
lingurii,start L IH NG G,UW
lingurii,start L IH NG G UW,R
lingurii,start L IH NG G UW R,IH
lingurii,start L IH NG G UW R IH,stop
lingurile,start,L
lingurile,start L,IH
lingurile,start L IH,NG
lingurile,start L IH NG,G
lingurile,start L IH NG G,UW
lingurile,start L IH NG G UW,R
lingurile,start L IH NG G UW R,IH
lingurile,start L IH NG G UW R IH,L
lingurile,start L IH NG G UW R IH L,EH
lingurile,start L IH NG G UW R IH L EH,stop
lingurilor,start,L
lingurilor,start L,IH
lingurilor,start L IH,NG
lingurilor,start L IH NG,G
lingurilor,start L IH NG G,UW
lingurilor,start L IH NG G UW,R
lingurilor,start L IH NG G UW R,IH
lingurilor,start L IH NG G UW R IH,L
lingurilor,start L IH NG G UW R IH L,OH
lingurilor,start L IH NG G UW R IH L OH,R
lingurilor,start L IH NG G UW R IH L OH R,stop
lingură,start,L
lingură,start L,IH
lingură,start L IH,NG
lingură,start L IH NG,G
lingură,start L IH NG G,UW
lingură,start L IH NG G UW,R
lingură,start L IH NG G UW R,AX
lingură,start L IH NG G UW R AX,stop
liniști,start,L
liniști,start L,IH
liniști,start L IH,N
liniști,start L IH N,IH
liniști,start L IH N IH,SH
liniști,start L IH N IH SH,T
liniști,start L IH N IH SH T,IH
liniști,start L IH N IH SH T IH,stop
liniștit,start,L
liniștit,start L,IH
liniștit,start L IH,N
liniștit,start L IH N,IH
liniștit,start L IH N IH,SH
liniștit,start L IH N IH SH,T
liniștit,start L IH N IH SH T,IH
liniștit,start L IH N IH SH T IH,T
liniștit,start L IH N IH SH T IH T,stop
lins,start,L
lins,start L,IH
lins,start L IH,N
lins,start L IH N,S
lins,start L IH N S,stop
lipsea,start,L
lipsea,start L,IH
lipsea,start L IH,P
lipsea,start L IH P,S
lipsea,start L IH P S,EH
lipsea,start L IH P S EH,AE
lipsea,start L IH P S EH AE,stop
lipseai,start,L
lipseai,start L,IH
lipseai,start L IH,P
lipseai,start L IH P,S
lipseai,start L IH P S,EH
lipseai,start L IH P S EH,AE
lipseai,start L IH P S EH AE,Y
lipseai,start L IH P S EH AE Y,stop
lipseam,start,L
lipseam,start L,IH
lipseam,start L IH,P
lipseam,start L IH P,S
lipseam,start L IH P S,EH
lipseam,start L IH P S EH,AE
lipseam,start L IH P S EH AE,M
lipseam,start L IH P S EH AE M,stop
lipsească,start,L
lipsească,start L,IH
lipsească,start L IH,P
lipsească,start L IH P,S
lipsească,start L IH P S,EH
lipsească,start L IH P S EH,AE
lipsească,start L IH P S EH AE,S
lipsească,start L IH P S EH AE S,K
lipsească,start L IH P S EH AE S K,AX
lipsească,start L IH P S EH AE S K AX,stop
lipseau,start,L
lipseau,start L,IH
lipseau,start L IH,P
lipseau,start L IH P,S
lipseau,start L IH P S,EH
lipseau,start L IH P S EH,AE
lipseau,start L IH P S EH AE,W
lipseau,start L IH P S EH AE W,stop
lipseați,start,L
lipseați,start L,IH
lipseați,start L IH,P
lipseați,start L IH P,S
lipseați,start L IH P S,EH
lipseați,start L IH P S EH,AE
lipseați,start L IH P S EH AE,T
lipseați,start L IH P S EH AE T,S
lipseați,start L IH P S EH AE T S,stop
lipsesc,start,L
lipsesc,start L,IH
lipsesc,start L IH,P
lipsesc,start L IH P,S
lipsesc,start L IH P S,EH
lipsesc,start L IH P S EH,S
lipsesc,start L IH P S EH S,K
lipsesc,start L IH P S EH S K,stop
lipsește,start,L
lipsește,start L,IH
lipsește,start L IH,P
lipsește,start L IH P,S
lipsește,start L IH P S,EH
lipsește,start L IH P S EH,SH
lipsește,start L IH P S EH SH,T
lipsește,start L IH P S EH SH T,EH
lipsește,start L IH P S EH SH T EH,stop
lipsești,start,L
lipsești,start L,IH
lipsești,start L IH,P
lipsești,start L IH P,S
lipsești,start L IH P S,EH
lipsești,start L IH P S EH,SH
lipsești,start L IH P S EH SH,T
lipsești,start L IH P S EH SH T,stop
lipsii,start,L
lipsii,start L,IH
lipsii,start L IH,P
lipsii,start L IH P,S
lipsii,start L IH P S,IH
lipsii,start L IH P S IH,stop
lipsim,start,L
lipsim,start L,IH
lipsim,start L IH,P
lipsim,start L IH P,S
lipsim,start L IH P S,IH
lipsim,start L IH P S IH,M
lipsim,start L IH P S IH M,stop
lipsiră,start,L
lipsiră,start L,IH
lipsiră,start L IH,P
lipsiră,start L IH P,S
lipsiră,start L IH P S,IH
lipsiră,start L IH P S IH,R
lipsiră,start L IH P S IH R,AX
lipsiră,start L IH P S IH R AX,stop
lipsirăm,start,L
lipsirăm,start L,IH
lipsirăm,start L IH,P
lipsirăm,start L IH P,S
lipsirăm,start L IH P S,IH
lipsirăm,start L IH P S IH,R
lipsirăm,start L IH P S IH R,AX
lipsirăm,start L IH P S IH R AX,M
lipsirăm,start L IH P S IH R AX M,stop
lipsirăți,start,L
lipsirăți,start L,IH
lipsirăți,start L IH,P
lipsirăți,start L IH P,S
lipsirăți,start L IH P S,IH
lipsirăți,start L IH P S IH,R
lipsirăți,start L IH P S IH R,AX
lipsirăți,start L IH P S IH R AX,T
lipsirăți,start L IH P S IH R AX T,S
lipsirăți,start L IH P S IH R AX T S,stop
lipsise,start,L
lipsise,start L,IH
lipsise,start L IH,P
lipsise,start L IH P,S
lipsise,start L IH P S,IH
lipsise,start L IH P S IH,S
lipsise,start L IH P S IH S,EH
lipsise,start L IH P S IH S EH,stop
lipsisem,start,L
lipsisem,start L,IH
lipsisem,start L IH,P
lipsisem,start L IH P,S
lipsisem,start L IH P S,IH
lipsisem,start L IH P S IH,S
lipsisem,start L IH P S IH S,EH
lipsisem,start L IH P S IH S EH,M
lipsisem,start L IH P S IH S EH M,stop
lipsiseră,start,L
lipsiseră,start L,IH
lipsiseră,start L IH,P
lipsiseră,start L IH P,S
lipsiseră,start L IH P S,IH
lipsiseră,start L IH P S IH,S
lipsiseră,start L IH P S IH S,EH
lipsiseră,start L IH P S IH S EH,R
lipsiseră,start L IH P S IH S EH R,AX
lipsiseră,start L IH P S IH S EH R AX,stop
lipsiserăm,start,L
lipsiserăm,start L,IH
lipsiserăm,start L IH,P
lipsiserăm,start L IH P,S
lipsiserăm,start L IH P S,IH
lipsiserăm,start L IH P S IH,S
lipsiserăm,start L IH P S IH S,EH
lipsiserăm,start L IH P S IH S EH,R
lipsiserăm,start L IH P S IH S EH R,AX
lipsiserăm,start L IH P S IH S EH R AX,M
lipsiserăm,start L IH P S IH S EH R AX M,stop
lipsiserăți,start,L
lipsiserăți,start L,IH
lipsiserăți,start L IH,P
lipsiserăți,start L IH P,S
lipsiserăți,start L IH P S,IH
lipsiserăți,start L IH P S IH,S
lipsiserăți,start L IH P S IH S,EH
lipsiserăți,start L IH P S IH S EH,R
lipsiserăți,start L IH P S IH S EH R,AX
lipsiserăți,start L IH P S IH S EH R AX,T
lipsiserăți,start L IH P S IH S EH R AX T,S
lipsiserăți,start L IH P S IH S EH R AX T S,stop
lipsiseși,start,L
lipsiseși,start L,IH
lipsiseși,start L IH,P
lipsiseși,start L IH P,S
lipsiseși,start L IH P S,IH
lipsiseși,start L IH P S IH,S
lipsiseși,start L IH P S IH S,EH
lipsiseși,start L IH P S IH S EH,SH
lipsiseși,start L IH P S IH S EH SH,stop
