word,phonemes,label
morissette,start M AO R,IH
morissette,start M AO R IH,S
morissette,start M AO R IH S,EH
morissette,start M AO R IH S EH,T
morissette,start M AO R IH S EH T,stop
morningstars,start,M
morningstars,start M,AO
morningstars,start M AO,R
morningstars,start M AO R,N
morningstars,start M AO R N,IH
morningstars,start M AO R N IH,NG
morningstars,start M AO R N IH NG,S
morningstars,start M AO R N IH NG S,T
morningstars,start M AO R N IH NG S T,AA
morningstars,start M AO R N IH NG S T AA,R
morningstars,start M AO R N IH NG S T AA R,Z
morningstars,start M AO R N IH NG S T AA R Z,stop
moroccans,start,M
moroccans,start M,ER
moroccans,start M ER,AA
moroccans,start M ER AA,K
moroccans,start M ER AA K,AH
moroccans,start M ER AA K AH,N
moroccans,start M ER AA K AH N,Z
moroccans,start M ER AA K AH N Z,stop
morocco,start,M
morocco,start M,ER
morocco,start M ER,AA
morocco,start M ER AA,K
morocco,start M ER AA K,OW
morocco,start M ER AA K OW,stop
morph,start,M
morph,start M,AO
morph,start M AO,R
morph,start M AO R,F
morph,start M AO R F,stop
morphis,start,M
morphis,start M,AO
morphis,start M AO,R
morphis,start M AO R,F
morphis,start M AO R F,IH
morphis,start M AO R F IH,S
morphis,start M AO R F IH S,stop
morphs,start,M
morphs,start M,AO
morphs,start M AO,R
morphs,start M AO R,F
morphs,start M AO R F,S
morphs,start M AO R F S,stop
morrisons,start,M
morrisons,start M,AO
morrisons,start M AO,R
morrisons,start M AO R,IH
morrisons,start M AO R IH,S
morrisons,start M AO R IH S,AH
morrisons,start M AO R IH S AH,N
morrisons,start M AO R IH S AH N,Z
morrisons,start M AO R IH S AH N Z,stop
morristown,start,M
morristown,start M,AO
morristown,start M AO,R
morristown,start M AO R,AH
morristown,start M AO R AH,S
morristown,start M AO R AH S,T
morristown,start M AO R AH S T,AW
morristown,start M AO R AH S T AW,N
morristown,start M AO R AH S T AW N,stop
mortars,start,M
mortars,start M,AO
mortars,start M AO,R
mortars,start M AO R,T
mortars,start M AO R T,ER
mortars,start M AO R T ER,Z
mortars,start M AO R T ER Z,stop
morteki,start,M
morteki,start M,AO
morteki,start M AO,R
morteki,start M AO R,T
morteki,start M AO R T,EH
morteki,start M AO R T EH,K
morteki,start M AO R T EH K,IY
morteki,start M AO R T EH K IY,stop
mortify,start,M
mortify,start M,AO
mortify,start M AO,R
mortify,start M AO R,T
mortify,start M AO R T,IH
mortify,start M AO R T IH,F
mortify,start M AO R T IH F,AY
mortify,start M AO R T IH F AY,stop
mortland,start,M
mortland,start M,AO
mortland,start M AO,R
mortland,start M AO R,T
mortland,start M AO R T,L
mortland,start M AO R T L,AH
mortland,start M AO R T L AH,N
mortland,start M AO R T L AH N,D
mortland,start M AO R T L AH N D,stop
mortner,start,M
mortner,start M,AO
mortner,start M AO,R
mortner,start M AO R,T
mortner,start M AO R T,N
mortner,start M AO R T N,ER
mortner,start M AO R T N ER,stop
mosbrucker,start,M
mosbrucker,start M,AA
mosbrucker,start M AA,S
mosbrucker,start M AA S,B
mosbrucker,start M AA S B,R
mosbrucker,start M AA S B R,AH
mosbrucker,start M AA S B R AH,K
mosbrucker,start M AA S B R AH K,ER
mosbrucker,start M AA S B R AH K ER,stop
moschetti,start,M
moschetti,start M,OW
moschetti,start M OW,S
moschetti,start M OW S,K
moschetti,start M OW S K,EH
moschetti,start M OW S K EH,T
moschetti,start M OW S K EH T,IY
moschetti,start M OW S K EH T IY,stop
moscoso,start,M
moscoso,start M,OW
moscoso,start M OW,S
moscoso,start M OW S,K
moscoso,start M OW S K,OW
moscoso,start M OW S K OW,S
moscoso,start M OW S K OW S,OW
moscoso,start M OW S K OW S OW,stop
mosh,start,M
mosh,start M,AO
mosh,start M AO,SH
mosh,start M AO SH,stop
moshe,start,M
moshe,start M,OW
moshe,start M OW,SH
moshe,start M OW SH,EH
moshe,start M OW SH EH,stop
mosiman,start,M
mosiman,start M,OW
mosiman,start M OW,S
mosiman,start M OW S,IY
mosiman,start M OW S IY,M
mosiman,start M OW S IY M,AH
mosiman,start M OW S IY M AH,N
mosiman,start M OW S IY M AH N,stop
moszkowski,start,M
moszkowski,start M,AA
moszkowski,start M AA,S
moszkowski,start M AA S,K
moszkowski,start M AA S K,AW
moszkowski,start M AA S K AW,S
moszkowski,start M AA S K AW S,K
moszkowski,start M AA S K AW S K,IY
moszkowski,start M AA S K AW S K IY,stop
mota,start,M
mota,start M,OW
mota,start M OW,T
mota,start M OW T,AH
mota,start M OW T AH,stop
motel,start,M
motel,start M,OW
motel,start M OW,T
motel,start M OW T,EH
motel,start M OW T EH,L
motel,start M OW T EH L,stop
motes,start,M
motes,start M,OW
motes,start M OW,T
motes,start M OW T,S
motes,start M OW T S,stop
motherly,start,M
motherly,start M,AH
motherly,start M AH,DH
motherly,start M AH DH,ER
motherly,start M AH DH ER,L
motherly,start M AH DH ER L,IY
motherly,start M AH DH ER L IY,stop
mothershead,start,M
mothershead,start M,AH
mothershead,start M AH,DH
mothershead,start M AH DH,ER
mothershead,start M AH DH ER,Z
mothershead,start M AH DH ER Z,HH
mothershead,start M AH DH ER Z HH,EH
mothershead,start M AH DH ER Z HH EH,D
mothershead,start M AH DH ER Z HH EH D,stop
motivated,start,M
motivated,start M,OW
motivated,start M OW,T
motivated,start M OW T,AH
motivated,start M OW T AH,V
motivated,start M OW T AH V,EY
motivated,start M OW T AH V EY,T
motivated,start M OW T AH V EY T,AH
motivated,start M OW T AH V EY T AH,D
motivated,start M OW T AH V EY T AH D,stop
motives,start,M
motives,start M,OW
motives,start M OW,T
motives,start M OW T,IH
motives,start M OW T IH,V
motives,start M OW T IH V,Z
motives,start M OW T IH V Z,stop
motohashi,start,M
motohashi,start M,OW
motohashi,start M OW,T
motohashi,start M OW T,OW
motohashi,start M OW T OW,HH
motohashi,start M OW T OW HH,AA
motohashi,start M OW T OW HH AA,SH
motohashi,start M OW T OW HH AA SH,IY
motohashi,start M OW T OW HH AA SH IY,stop
motonori,start,M
motonori,start M,OW
motonori,start M OW,T
motonori,start M OW T,OW
motonori,start M OW T OW,N
motonori,start M OW T OW N,AO
motonori,start M OW T OW N AO,R
motonori,start M OW T OW N AO R,IY
motonori,start M OW T OW N AO R IY,stop
motoren,start,M
motoren,start M,OW
motoren,start M OW,T
motoren,start M OW T,ER
motoren,start M OW T ER,AH
motoren,start M OW T ER AH,N
motoren,start M OW T ER AH N,stop
motorist,start,M
motorist,start M,OW
motorist,start M OW,T
motorist,start M OW T,ER
motorist,start M OW T ER,IH
motorist,start M OW T ER IH,S
motorist,start M OW T ER IH S,T
motorist,start M OW T ER IH S T,stop
mots,start,M
mots,start M,AA
mots,start M AA,T
mots,start M AA T,S
mots,start M AA T S,stop
mott,start,M
mott,start M,AA
mott,start M AA,T
mott,start M AA T,stop
motz,start,M
motz,start M,AA
motz,start M AA,T
motz,start M AA T,S
motz,start M AA T S,stop
moulinex,start,M
moulinex,start M,UW
moulinex,start M UW,L
moulinex,start M UW L,IH
moulinex,start M UW L IH,N
moulinex,start M UW L IH N,EH
moulinex,start M UW L IH N EH,K
moulinex,start M UW L IH N EH K,S
moulinex,start M UW L IH N EH K S,stop
mountainside,start,M
mountainside,start M,AW
mountainside,start M AW,N
mountainside,start M AW N,T
mountainside,start M AW N T,AH
mountainside,start M AW N T AH,N
mountainside,start M AW N T AH N,S
mountainside,start M AW N T AH N S,AY
mountainside,start M AW N T AH N S AY,D
mountainside,start M AW N T AH N S AY D,stop
moura,start,M
moura,start M,UH
moura,start M UH,R
moura,start M UH R,AH
moura,start M UH R AH,stop
mournful,start,M
mournful,start M,AO
mournful,start M AO,R
mournful,start M AO R,N
mournful,start M AO R N,F
mournful,start M AO R N F,AH
mournful,start M AO R N F AH,L
mournful,start M AO R N F AH L,stop
mouse,start,M
mouse,start M,AW
mouse,start M AW,S
mouse,start M AW S,stop
mouser,start,M
mouser,start M,AW
mouser,start M AW,Z
mouser,start M AW Z,ER
mouser,start M AW Z ER,stop
mousetrap,start,M
mousetrap,start M,AW
mousetrap,start M AW,S
mousetrap,start M AW S,T
mousetrap,start M AW S T,R
mousetrap,start M AW S T R,AE
mousetrap,start M AW S T R AE,P
mousetrap,start M AW S T R AE P,stop
moussaka,start,M
moussaka,start M,UW
moussaka,start M UW,S
moussaka,start M UW S,AA
moussaka,start M UW S AA,K
moussaka,start M UW S AA K,AH
moussaka,start M UW S AA K AH,stop
mousse,start,M
mousse,start M,UW
mousse,start M UW,S
mousse,start M UW S,stop
movement,start,M
movement,start M,UW
movement,start M UW,V
movement,start M UW V,M
movement,start M UW V M,AH
movement,start M UW V M AH,N
movement,start M UW V M AH N,T
movement,start M UW V M AH N T,stop
mowbray,start,M
mowbray,start M,OW
mowbray,start M OW,B
mowbray,start M OW B,R
mowbray,start M OW B R,EY
mowbray,start M OW B R EY,stop
moxley,start,M
moxley,start M,AA
moxley,start M AA,K
moxley,start M AA K,S
moxley,start M AA K S,L
moxley,start M AA K S L,IY
moxley,start M AA K S L IY,stop
moxon,start,M
moxon,start M,AA
moxon,start M AA,K
moxon,start M AA K,S
moxon,start M AA K S,AH
moxon,start M AA K S AH,N
moxon,start M AA K S AH N,stop
moy,start,M
moy,start M,OY
moy,start M OY,stop
moyle,start,M
moyle,start M,OY
moyle,start M OY,L
moyle,start M OY L,stop
mozee,start,M
mozee,start M,AA
mozee,start M AA,Z
mozee,start M AA Z,IY
mozee,start M AA Z IY,stop
mozley,start,M
mozley,start M,AA
mozley,start M AA,Z
mozley,start M AA Z,L
mozley,start M AA Z L,IY
mozley,start M AA Z L IY,stop
mozzarella,start,M
mozzarella,start M,AA
mozzarella,start M AA,T
mozzarella,start M AA T,S
mozzarella,start M AA T S,AH
mozzarella,start M AA T S AH,R
mozzarella,start M AA T S AH R,EH
mozzarella,start M AA T S AH R EH,L
mozzarella,start M AA T S AH R EH L,AH
mozzarella,start M AA T S AH R EH L AH,stop
mraz,start,M
mraz,start M,R
mraz,start M R,AE
mraz,start M R AE,Z
mraz,start M R AE Z,stop
muavenet,start,M
muavenet,start M,UW
muavenet,start M UW,AH
muavenet,start M UW AH,V
muavenet,start M UW AH V,EH
muavenet,start M UW AH V EH,N
muavenet,start M UW AH V EH N,IH
muavenet,start M UW AH V EH N IH,T
muavenet,start M UW AH V EH N IH T,stop
mucci,start,M
mucci,start M,UW
mucci,start M UW,CH
mucci,start M UW CH,IY
mucci,start M UW CH IY,stop
much,start,M
much,start M,AH
much,start M AH,CH
much,start M AH CH,stop
muchow,start,M
muchow,start M,AH
muchow,start M AH,CH
muchow,start M AH CH,OW
muchow,start M AH CH OW,stop
muckey,start,M
muckey,start M,AH
muckey,start M AH,K
muckey,start M AH K,IY
muckey,start M AH K IY,stop
muddled,start,M
muddled,start M,AH
muddled,start M AH,D
muddled,start M AH D,AH
muddled,start M AH D AH,L
muddled,start M AH D AH L,D
muddled,start M AH D AH L D,stop
muddying,start,M
muddying,start M,AH
muddying,start M AH,D
muddying,start M AH D,IY
muddying,start M AH D IY,IH
muddying,start M AH D IY IH,NG
muddying,start M AH D IY IH NG,stop
muhamed,start,M
muhamed,start M,UH
muhamed,start M UH,HH
muhamed,start M UH HH,AA
muhamed,start M UH HH AA,M
muhamed,start M UH HH AA M,EH
muhamed,start M UH HH AA M EH,D
muhamed,start M UH HH AA M EH D,stop
muhameds,start,M
muhameds,start M,UH
muhameds,start M UH,HH
muhameds,start M UH HH,AA
muhameds,start M UH HH AA,M
muhameds,start M UH HH AA M,EH
muhameds,start M UH HH AA M EH,D
muhameds,start M UH HH AA M EH D,Z
muhameds,start M UH HH AA M EH D Z,stop
muilenburg,start,M
muilenburg,start M,UW
muilenburg,start M UW,L
muilenburg,start M UW L,AH
muilenburg,start M UW L AH,N
muilenburg,start M UW L AH N,B
muilenburg,start M UW L AH N B,ER
muilenburg,start M UW L AH N B ER,G
muilenburg,start M UW L AH N B ER G,stop
mujzel,start,M
mujzel,start M,AH
mujzel,start M AH,JH
mujzel,start M AH JH,Z
mujzel,start M AH JH Z,AH
mujzel,start M AH JH Z AH,L
mujzel,start M AH JH Z AH L,stop
mukherjee,start,M
mukherjee,start M,AH
mukherjee,start M AH,K
mukherjee,start M AH K,ER
mukherjee,start M AH K ER,JH
mukherjee,start M AH K ER JH,IY
mukherjee,start M AH K ER JH IY,stop
mula,start,M
mula,start M,Y
mula,start M Y,UW
mula,start M Y UW,L
mula,start M Y UW L,AH
mula,start M Y UW L AH,stop
mulanax,start,M
mulanax,start M,Y
mulanax,start M Y,UW
mulanax,start M Y UW,L
mulanax,start M Y UW L,AH
mulanax,start M Y UW L AH,N
mulanax,start M Y UW L AH N,AE
mulanax,start M Y UW L AH N AE,K
mulanax,start M Y UW L AH N AE K,S
mulanax,start M Y UW L AH N AE K S,stop
mulcare,start,M
mulcare,start M,AH
mulcare,start M AH,L
mulcare,start M AH L,K
mulcare,start M AH L K,ER
mulcare,start M AH L K ER,stop
mulched,start,M
mulched,start M,AH
mulched,start M AH,L
mulched,start M AH L,CH
mulched,start M AH L CH,T
mulched,start M AH L CH T,stop
mulct,start,M
mulct,start M,AH
mulct,start M AH,L
mulct,start M AH L,K
mulct,start M AH L K,T
mulct,start M AH L K T,stop
muldoon,start,M
muldoon,start M,AH
muldoon,start M AH,L
muldoon,start M AH L,D
muldoon,start M AH L D,UW
muldoon,start M AH L D UW,N
muldoon,start M AH L D UW N,stop
mule,start,M
mule,start M,Y
mule,start M Y,UW
mule,start M Y UW,L
mule,start M Y UW L,stop
mulford,start,M
mulford,start M,AH
mulford,start M AH,L
mulford,start M AH L,F
mulford,start M AH L F,ER
mulford,start M AH L F ER,D
mulford,start M AH L F ER D,stop
mulgrew,start,M
mulgrew,start M,AH
mulgrew,start M AH,L
mulgrew,start M AH L,G
mulgrew,start M AH L G,R
mulgrew,start M AH L G R,UW
mulgrew,start M AH L G R UW,stop
mullens,start,M
mullens,start M,AH
mullens,start M AH,L
mullens,start M AH L,AH
mullens,start M AH L AH,N
mullens,start M AH L AH N,Z
mullens,start M AH L AH N Z,stop
muller,start,M
muller,start M,AH
muller,start M AH,L
muller,start M AH L,ER
muller,start M AH L ER,stop
mullis,start,M
mullis,start M,AH
mullis,start M AH,L
mullis,start M AH L,IH
mullis,start M AH L IH,S
mullis,start M AH L IH S,stop
mulloy,start,M
mulloy,start M,AH
mulloy,start M AH,L
mulloy,start M AH L,OY
mulloy,start M AH L OY,stop
multibank,start,M
multibank,start M,AH
multibank,start M AH,L
multibank,start M AH L,T
multibank,start M AH L T,IY
multibank,start M AH L T IY,B
multibank,start M AH L T IY B,AE
multibank,start M AH L T IY B AE,NG
multibank,start M AH L T IY B AE NG,K
multibank,start M AH L T IY B AE NG K,stop
multilevel,start,M
multilevel,start M,AH
multilevel,start M AH,L
multilevel,start M AH L,T
multilevel,start M AH L T,AY
multilevel,start M AH L T AY,L
multilevel,start M AH L T AY L,EH
multilevel,start M AH L T AY L EH,V
multilevel,start M AH L T AY L EH V,AH
multilevel,start M AH L T AY L EH V AH,L
multilevel,start M AH L T AY L EH V AH L,stop
multimillion,start,M
multimillion,start M,AH
multimillion,start M AH,L
multimillion,start M AH L,T
multimillion,start M AH L T,AY
multimillion,start M AH L T AY,M
multimillion,start M AH L T AY M,IH
multimillion,start M AH L T AY M IH,L
multimillion,start M AH L T AY M IH L,Y
multimillion,start M AH L T AY M IH L Y,AH
multimillion,start M AH L T AY M IH L Y AH,N
multimillion,start M AH L T AY M IH L Y AH N,stop
multiplies,start,M
multiplies,start M,AH
multiplies,start M AH,L
multiplies,start M AH L,T
multiplies,start M AH L T,AH
multiplies,start M AH L T AH,P
multiplies,start M AH L T AH P,L
multiplies,start M AH L T AH P L,AY
multiplies,start M AH L T AH P L AY,Z
multiplies,start M AH L T AH P L AY Z,stop
multiply,start,M
multiply,start M,AH
multiply,start M AH,L
multiply,start M AH L,T
multiply,start M AH L T,AH
multiply,start M AH L T AH,P
multiply,start M AH L T AH P,L
multiply,start M AH L T AH P L,AY
multiply,start M AH L T AH P L AY,stop
multivalve,start,M
multivalve,start M,AH
multivalve,start M AH,L
multivalve,start M AH L,T
multivalve,start M AH L T,IY
multivalve,start M AH L T IY,V
multivalve,start M AH L T IY V,AE
multivalve,start M AH L T IY V AE,L
multivalve,start M AH L T IY V AE L,V
multivalve,start M AH L T IY V AE L V,stop
mulvaney,start,M
mulvaney,start M,AH
mulvaney,start M AH,L
mulvaney,start M AH L,V
mulvaney,start M AH L V,EY
mulvaney,start M AH L V EY,N
mulvaney,start M AH L V EY N,IY
mulvaney,start M AH L V EY N IY,stop
mumbling,start,M
mumbling,start M,AH
mumbling,start M AH,M
mumbling,start M AH M,B
mumbling,start M AH M B,AH
mumbling,start M AH M B AH,L
mumbling,start M AH M B AH L,IH
mumbling,start M AH M B AH L IH,NG
mumbling,start M AH M B AH L IH NG,stop
mumford,start,M
mumford,start M,AH
mumford,start M AH,M
mumford,start M AH M,F
mumford,start M AH M F,ER
mumford,start M AH M F ER,D
mumford,start M AH M F ER D,stop
mummys,start,M
mummys,start M,AH
mummys,start M AH,M
mummys,start M AH M,IY
mummys,start M AH M IY,Z
mummys,start M AH M IY Z,stop
mumper,start,M
mumper,start M,AH
mumper,start M AH,M
mumper,start M AH M,P
mumper,start M AH M P,ER
mumper,start M AH M P ER,stop
munch,start,M
munch,start M,AH
munch,start M AH,N
munch,start M AH N,CH
munch,start M AH N CH,stop
munguia,start,M
munguia,start M,UW
munguia,start M UW,N
munguia,start M UW N,G
munguia,start M UW N G,W
munguia,start M UW N G W,IY
munguia,start M UW N G W IY,AH
munguia,start M UW N G W IY AH,stop
municipal,start,M
municipal,start M,Y
municipal,start M Y,UW
municipal,start M Y UW,N
municipal,start M Y UW N,IH
municipal,start M Y UW N IH,S
municipal,start M Y UW N IH S,AH
municipal,start M Y UW N IH S AH,P
municipal,start M Y UW N IH S AH P,AH
municipal,start M Y UW N IH S AH P AH,L
municipal,start M Y UW N IH S AH P AH L,stop
municipality,start,M
municipality,start M,Y
municipality,start M Y,UW
municipality,start M Y UW,N
municipality,start M Y UW N,IH
municipality,start M Y UW N IH,S
municipality,start M Y UW N IH S,AH
municipality,start M Y UW N IH S AH,P
municipality,start M Y UW N IH S AH P,AE
municipality,start M Y UW N IH S AH P AE,L
municipality,start M Y UW N IH S AH P AE L,AH
municipality,start M Y UW N IH S AH P AE L AH,T
municipality,start M Y UW N IH S AH P AE L AH T,IY
municipality,start M Y UW N IH S AH P AE L AH T IY,stop
munnerlyn,start,M
munnerlyn,start M,AH
munnerlyn,start M AH,N
munnerlyn,start M AH N,ER
munnerlyn,start M AH N ER,L
munnerlyn,start M AH N ER L,IH
munnerlyn,start M AH N ER L IH,N
munnerlyn,start M AH N ER L IH N,stop
munster,start,M
munster,start M,AH
munster,start M AH,N
munster,start M AH N,S
munster,start M AH N S,T
munster,start M AH N S T,ER
munster,start M AH N S T ER,stop
munsterman,start,M
munsterman,start M,AH
munsterman,start M AH,N
munsterman,start M AH N,S
munsterman,start M AH N S,T
munsterman,start M AH N S T,ER
munsterman,start M AH N S T ER,M
munsterman,start M AH N S T ER M,AH
munsterman,start M AH N S T ER M AH,N
munsterman,start M AH N S T ER M AH N,stop
muntz,start,M
muntz,start M,AH
muntz,start M AH,N
muntz,start M AH N,T
muntz,start M AH N T,S
muntz,start M AH N T S,stop
munyon,start,M
munyon,start M,AH
munyon,start M AH,N
munyon,start M AH N,Y
munyon,start M AH N Y,AH
munyon,start M AH N Y AH,N
munyon,start M AH N Y AH N,stop
murali,start,M
murali,start M,ER
murali,start M ER,AA
murali,start M ER AA,L
murali,start M ER AA L,IY
murali,start M ER AA L IY,stop
muramatsu,start,M
muramatsu,start M,UW
muramatsu,start M UW,R
muramatsu,start M UW R,AA
muramatsu,start M UW R AA,M
muramatsu,start M UW R AA M,AA
muramatsu,start M UW R AA M AA,T
muramatsu,start M UW R AA M AA T,S
muramatsu,start M UW R AA M AA T S,UW
muramatsu,start M UW R AA M AA T S UW,stop
murchie,start,M
murchie,start M,ER
murchie,start M ER,CH
murchie,start M ER CH,IY
murchie,start M ER CH IY,stop
murdaugh,start,M
murdaugh,start M,ER
murdaugh,start M ER,D
